SubjectID,StimulusType,response,RT
100006,1,1,434
100006,0,0,0
100006,1,1,275
100006,1,1,354
100006,1,1,385
100006,1,1,306
100006,1,1,322
100006,1,1,305
100006,1,1,290
100006,1,1,323
100006,1,1,304
100006,0,0,0
100006,1,1,259
100006,1,1,240
100006,0,0,0
100006,1,1,256
100006,1,1,177
100006,1,1,371
100006,1,1,306
100006,1,1,306
100006,1,1,418
100006,1,1,304
100006,0,0,0
100006,0,1,273
100006,1,1,306
100006,1,1,320
100006,0,0,0
100006,1,1,289
100006,1,1,305
100006,1,1,338
100006,1,1,368
100006,1,1,273
100006,1,1,307
100006,1,1,480
100006,1,1,274
100006,0,1,177
100006,1,1,240
100006,1,1,304
100006,1,1,307
100006,1,1,258
100006,1,1,161
100006,1,1,288
100006,0,0,0
100006,0,0,0
100006,1,1,322
100006,0,0,0
100006,1,1,322
100006,1,1,352
100006,1,1,386
100006,1,1,321
100006,1,1,416
100006,0,0,0
100006,1,1,371
100006,1,1,354
100006,1,1,369
100006,1,1,370
100006,0,0,0
100006,1,1,209
100006,1,1,304
100006,1,1,338
100006,1,1,321
100006,0,0,0
100006,1,1,371
100006,1,1,385
100006,1,1,354
100006,1,1,338
100006,1,1,418
100006,1,1,321
100006,1,1,435
100006,0,0,0
100006,1,1,339
100006,1,1,385
100006,1,1,482
100006,1,1,304
100006,1,1,354
100006,0,0,0
100006,1,1,306
100006,1,1,385
100006,1,1,338
100006,1,1,353
100006,1,1,321
100006,0,0,0
100006,0,1,275
100006,1,1,418
100006,1,1,544
100006,1,1,338
100006,1,1,352
100006,1,1,371
100006,1,1,387
100006,1,1,465
100006,0,0,0
100006,1,1,371
100006,0,0,0
100006,1,1,368
100006,1,1,452
100006,1,1,416
100006,1,1,354
100006,1,1,418
100006,1,1,353
100006,0,0,0
