,SubjectID,StimulusType,response,RT
2408,40001,0,0,0
2409,40001,0,0,0
2410,40001,1,1,357
2411,40001,1,1,289
2412,40001,1,1,305
2413,40001,1,1,340
2414,40001,1,1,340
2415,40001,1,1,323
2416,40001,0,1,289
2417,40001,0,0,0
2418,40001,0,0,0
2419,40001,1,1,424
2420,40001,1,1,373
2421,40001,1,1,391
2422,40001,1,1,323
2423,40001,1,1,306
2424,40001,0,0,0
2425,40001,0,0,0
2426,40001,1,1,425
2427,40001,1,1,306
2428,40001,1,1,340
2429,40001,1,1,271
2430,40001,0,0,0
2431,40001,1,1,544
2432,40001,0,0,0
2433,40001,1,1,356
2434,40001,1,1,289
2435,40001,1,1,289
2436,40001,1,1,305
2437,40001,1,1,238
2438,40001,0,0,0
2439,40001,1,1,542
2440,40001,1,1,298
2441,40001,1,1,305
2442,40001,1,1,271
2443,40001,1,1,255
2444,40001,1,1,270
2445,40001,0,1,272
2446,40001,1,1,339
2447,40001,0,0,0
2448,40001,1,1,408
2449,40001,0,0,0
2450,40001,1,1,391
2451,40001,1,1,340
2452,40001,1,1,289
2453,40001,1,1,323
2454,40001,1,1,305
2455,40001,1,1,288
2456,40001,1,1,306
2457,40001,1,1,289
2458,40001,1,1,323
2459,40001,1,1,323
2460,40001,1,1,323
2461,40001,1,1,306
2462,40001,0,1,255
2463,40001,1,1,425
2464,40001,1,1,306
2465,40001,1,1,323
2466,40001,1,1,322
2467,40001,1,1,357
2468,40001,0,0,0
2469,40001,1,1,493
2470,40001,1,1,391
2471,40001,1,1,323
2472,40001,0,0,0
2473,40001,0,0,0
2474,40001,1,1,357
2475,40001,0,0,0
2476,40001,1,1,442
2477,40001,1,1,340
2478,40001,1,1,374
2479,40001,1,1,374
2480,40001,1,1,288
2481,40001,1,1,340
2482,40001,0,0,0
2483,40001,1,1,357
2484,40001,1,1,307
2485,40001,1,1,323
2486,40001,1,1,323
2487,40001,1,1,323
2488,40001,1,1,306
2489,40001,1,1,340
2490,40001,1,1,356
2491,40001,1,1,272
2492,40001,1,1,373
2493,40001,1,1,340
2494,40001,1,1,357
2495,40001,1,1,305
2496,40001,1,1,373
2497,40001,1,1,339
2498,40001,1,1,357
2499,40001,1,1,356
2500,40002,1,1,476
2501,40002,1,1,374
2502,40002,1,1,340
2503,40002,0,0,0
2504,40002,1,1,374
2505,40002,1,1,374
2506,40002,1,1,390
2507,40002,1,1,407
2508,40002,0,0,0
2509,40002,1,1,323
2510,40002,1,1,374
2511,40002,0,0,0
2512,40002,1,1,356
2513,40002,1,1,390
2514,40002,1,1,373
2515,40002,0,0,0
2516,40002,1,1,373
2517,40002,0,0,0
2518,40002,1,1,358
2519,40002,1,1,374
2520,40002,1,1,374
2521,40002,0,0,0
2522,40002,0,0,0
2523,40002,1,1,424
2524,40002,1,1,374
2525,40002,1,1,374
2526,40002,1,1,373
2527,40002,1,1,355
2528,40002,1,1,340
2529,40002,1,1,391
2530,40002,1,1,339
2531,40002,1,1,340
2532,40002,0,0,0
2533,40002,1,1,323
2534,40002,1,1,340
2535,40002,1,1,306
2536,40002,1,1,323
2537,40002,0,0,0
2538,40002,0,0,0
2539,40002,1,1,391
2540,40002,1,1,340
2541,40002,1,1,306
2542,40002,1,1,289
2543,40002,1,1,289
2544,40002,1,1,322
2545,40002,1,1,305
2546,40002,1,1,322
2547,40002,1,1,323
2548,40002,1,1,358
2549,40002,0,0,0
2550,40002,1,1,408
2551,40002,0,0,0
2552,40002,1,1,374
2553,40002,1,1,357
2554,40002,1,1,340
2555,40002,1,1,391
2556,40002,1,1,373
2557,40002,1,1,339
2558,40002,0,0,0
2559,40002,1,1,323
2560,40002,1,1,323
2561,40002,1,1,340
2562,40002,1,1,374
2563,40002,1,1,357
2564,40002,1,1,357
2565,40002,1,1,357
2566,40002,1,1,425
2567,40002,1,1,340
2568,40002,1,1,391
2569,40002,0,0,0
2570,40002,1,1,374
2571,40002,1,1,374
2572,40002,1,1,340
2573,40002,1,1,340
2574,40002,0,0,0
2575,40002,0,0,0
2576,40002,1,1,340
2577,40002,1,1,340
2578,40002,1,1,340
2579,40002,1,1,323
2580,40002,1,1,357
2581,40002,1,1,306
2582,40002,1,1,323
2583,40002,0,0,0
2584,40002,1,1,339
2585,40002,1,1,288
2586,40002,1,1,390
2587,40002,0,0,0
2588,40002,1,1,357
2589,40002,1,1,374
2590,40002,1,1,357
2591,40002,1,1,408
2592,40002,0,0,0
2593,40002,1,1,441
2594,40002,1,1,340
2595,40002,1,1,323
2596,40002,0,0,0
2597,40002,1,1,459
2598,40002,1,1,357
2599,40002,1,1,340
2600,40003,0,0,0
2601,40003,1,1,527
2602,40003,1,1,475
2603,40003,0,0,0
2604,40003,1,1,492
2605,40003,1,1,509
2606,40003,1,1,493
2607,40003,1,1,646
2608,40003,1,1,748
2609,40003,1,1,544
2610,40003,1,1,425
2611,40003,1,1,374
2612,40003,0,0,0
2613,40003,1,1,390
2614,40003,0,0,0
2615,40003,1,1,493
2616,40003,1,1,561
2617,40003,0,0,0
2618,40003,1,1,442
2619,40003,1,1,476
2620,40003,1,1,595
2621,40003,1,1,391
2622,40003,1,1,357
2623,40003,0,0,0
2624,40003,1,1,391
2625,40003,1,1,425
2626,40003,1,1,374
2627,40003,1,1,408
2628,40003,1,1,408
2629,40003,0,0,0
2630,40003,1,1,475
2631,40003,1,1,425
2632,40003,1,1,425
2633,40003,1,1,340
2634,40003,1,1,459
2635,40003,1,1,493
2636,40003,0,0,0
2637,40003,1,1,425
2638,40003,1,1,544
2639,40003,1,1,645
2640,40003,1,1,459
2641,40003,0,0,0
2642,40003,1,1,509
2643,40003,1,1,560
2644,40003,1,1,679
2645,40003,1,1,629
2646,40003,1,1,391
2647,40003,1,1,765
2648,40003,1,1,408
2649,40003,1,1,374
2650,40003,0,0,0
2651,40003,1,1,408
2652,40003,1,1,713
2653,40003,0,0,0
2654,40003,1,1,408
2655,40003,1,1,391
2656,40003,1,1,357
2657,40003,1,1,493
2658,40003,0,0,0
2659,40003,0,0,0
2660,40003,1,1,391
2661,40003,1,1,408
2662,40003,0,0,0
2663,40003,0,0,0
2664,40003,1,1,459
2665,40003,1,1,714
2666,40003,1,1,442
2667,40003,1,1,646
2668,40003,1,1,594
2669,40003,1,1,458
2670,40003,1,1,441
2671,40003,1,1,374
2672,40003,1,1,475
2673,40003,1,1,339
2674,40003,1,1,441
2675,40003,1,1,340
2676,40003,1,1,408
2677,40003,1,1,340
2678,40003,1,1,425
2679,40003,1,1,374
2680,40003,1,1,459
2681,40003,0,0,0
2682,40003,1,1,357
2683,40003,1,1,425
2684,40003,0,0,0
2685,40003,1,1,509
2686,40003,1,1,459
2687,40003,1,1,594
2688,40003,1,1,458
2689,40003,1,1,696
2690,40003,1,1,441
2691,40003,1,1,407
2692,40003,1,1,408
2693,40003,1,1,492
2694,40003,0,0,0
2695,40003,0,0,0
2696,40003,1,1,408
2697,40003,1,1,408
2698,40003,0,0,0
2699,40003,1,1,357
2700,40004,0,0,0
2701,40004,1,1,374
2702,40004,1,1,517
2703,40004,0,0,0
2704,40004,1,1,340
2705,40004,1,1,408
2706,40004,1,1,390
2707,40004,1,1,339
2708,40004,1,1,391
2709,40004,1,1,425
2710,40004,1,1,340
2711,40004,1,1,390
2712,40004,1,1,373
2713,40004,1,1,373
2714,40004,1,1,289
2715,40004,1,1,357
2716,40004,0,1,255
2717,40004,1,1,408
2718,40004,1,1,425
2719,40004,1,1,459
2720,40004,0,0,0
2721,40004,1,1,391
2722,40004,1,1,391
2723,40004,1,1,408
2724,40004,1,1,356
2725,40004,0,0,0
2726,40004,1,1,662
2727,40004,1,1,390
2728,40004,1,1,476
2729,40004,1,1,442
2730,40004,1,1,323
2731,40004,1,1,476
2732,40004,1,1,561
2733,40004,0,0,0
2734,40004,1,1,407
2735,40004,1,1,424
2736,40004,1,1,578
2737,40004,1,1,374
2738,40004,0,0,0
2739,40004,1,1,408
2740,40004,1,1,408
2741,40004,1,1,426
2742,40004,1,1,577
2743,40004,1,1,459
2744,40004,0,0,0
2745,40004,1,1,374
2746,40004,1,1,561
2747,40004,0,0,0
2748,40004,0,0,0
2749,40004,1,1,459
2750,40004,1,1,509
2751,40004,0,0,0
2752,40004,1,1,476
2753,40004,1,1,510
2754,40004,1,1,850
2755,40004,1,1,510
2756,40004,1,1,425
2757,40004,1,1,441
2758,40004,1,1,409
2759,40004,1,1,425
2760,40004,1,1,340
2761,40004,1,1,323
2762,40004,1,1,322
2763,40004,1,1,391
2764,40004,1,1,340
2765,40004,0,0,0
2766,40004,1,1,272
2767,40004,0,0,0
2768,40004,0,0,0
2769,40004,1,1,408
2770,40004,0,0,0
2771,40004,1,1,323
2772,40004,1,1,374
2773,40004,0,0,0
2774,40004,1,1,357
2775,40004,1,1,374
2776,40004,1,1,340
2777,40004,1,1,306
2778,40004,1,1,307
2779,40004,1,1,340
2780,40004,0,0,0
2781,40004,1,1,323
2782,40004,1,1,323
2783,40004,1,1,374
2784,40004,1,1,272
2785,40004,1,1,340
2786,40004,1,1,374
2787,40004,0,0,0
2788,40004,0,0,0
2789,40004,1,1,340
2790,40004,1,1,341
2791,40004,1,1,390
2792,40004,1,1,407
2793,40004,1,1,339
2794,40004,0,0,0
2795,40004,1,1,476
2796,40004,1,1,357
2797,40004,1,1,390
2798,40004,1,1,373
2799,40004,1,1,373
2800,40005,1,1,305
2801,40005,1,1,340
2802,40005,1,1,322
2803,40005,1,1,339
2804,40005,1,1,306
2805,40005,1,1,323
2806,40005,1,1,357
2807,40005,1,1,323
2808,40005,1,1,323
2809,40005,0,0,0
2810,40005,1,1,289
2811,40005,1,1,306
2812,40005,1,1,306
2813,40005,1,1,476
2814,40005,1,1,255
2815,40005,0,0,0
2816,40005,1,1,272
2817,40005,1,1,288
2818,40005,1,1,255
2819,40005,1,1,271
2820,40005,1,1,323
2821,40005,1,1,289
2822,40005,1,1,306
2823,40005,1,1,255
2824,40005,1,1,408
2825,40005,1,1,306
2826,40005,0,1,271
2827,40005,1,1,271
2828,40005,0,0,0
2829,40005,0,0,0
2830,40005,1,1,289
2831,40005,1,1,323
2832,40005,0,0,0
2833,40005,1,1,357
2834,40005,0,0,0
2835,40005,1,1,272
2836,40005,0,0,0
2837,40005,1,1,238
2838,40005,1,1,305
2839,40005,1,1,136
2840,40005,1,1,305
2841,40005,0,0,0
2842,40005,0,0,0
2843,40005,0,0,0
2844,40005,1,1,306
2845,40005,1,1,323
2846,40005,1,1,306
2847,40005,0,0,0
2848,40005,1,1,323
2849,40005,1,1,323
2850,40005,1,1,306
2851,40005,1,1,289
2852,40005,0,0,0
2853,40005,0,0,0
2854,40005,1,1,306
2855,40005,1,1,374
2856,40005,1,1,289
2857,40005,1,1,306
2858,40005,1,1,306
2859,40005,1,1,323
2860,40005,1,1,306
2861,40005,1,1,306
2862,40005,1,1,288
2863,40005,1,1,255
2864,40005,1,1,340
2865,40005,1,1,289
2866,40005,1,1,373
2867,40005,1,1,289
2868,40005,1,1,306
2869,40005,0,0,0
2870,40005,1,1,306
2871,40005,1,1,306
2872,40005,1,1,306
2873,40005,1,1,306
2874,40005,0,0,0
2875,40005,1,1,305
2876,40005,0,1,153
2877,40005,1,1,340
2878,40005,1,1,289
2879,40005,1,1,306
2880,40005,1,1,323
2881,40005,1,1,322
2882,40005,1,1,356
2883,40005,1,1,339
2884,40005,1,1,323
2885,40005,1,1,340
2886,40005,1,1,340
2887,40005,1,1,340
2888,40005,0,0,0
2889,40005,1,1,306
2890,40005,1,1,238
2891,40005,0,1,289
2892,40005,1,1,306
2893,40005,1,1,374
2894,40005,0,0,0
2895,40005,1,1,323
2896,40005,1,1,306
2897,40005,1,1,339
2898,40005,1,1,323
2899,40005,1,1,340
2900,40006,1,1,322
2901,40006,1,1,289
2902,40006,1,1,272
2903,40006,1,1,306
2904,40006,1,1,306
2905,40006,0,0,0
2906,40006,0,1,272
2907,40006,1,1,255
2908,40006,1,1,374
2909,40006,1,1,339
2910,40006,1,1,306
2911,40006,1,1,272
2912,40006,1,1,323
2913,40006,0,0,0
2914,40006,1,1,323
2915,40006,0,0,0
2916,40006,1,1,289
2917,40006,1,1,357
2918,40006,1,1,289
2919,40006,0,0,0
2920,40006,0,0,0
2921,40006,1,1,357
2922,40006,1,1,306
2923,40006,1,1,255
2924,40006,0,0,0
2925,40006,1,1,306
2926,40006,0,0,0
2927,40006,1,1,305
2928,40006,1,1,289
2929,40006,1,1,323
2930,40006,1,1,272
2931,40006,1,1,323
2932,40006,0,0,0
2933,40006,1,1,289
2934,40006,1,1,255
2935,40006,1,1,306
2936,40006,1,1,289
2937,40006,0,0,0
2938,40006,1,1,153
2939,40006,1,1,271
2940,40006,1,1,271
2941,40006,1,1,307
2942,40006,0,1,238
2943,40006,1,1,323
2944,40006,1,1,341
2945,40006,1,1,340
2946,40006,1,1,306
2947,40006,0,0,0
2948,40006,0,0,0
2949,40006,1,1,306
2950,40006,1,1,289
2951,40006,1,1,289
2952,40006,0,0,0
2953,40006,1,1,306
2954,40006,1,1,272
2955,40006,1,1,272
2956,40006,1,1,289
2957,40006,1,1,321
2958,40006,1,1,306
2959,40006,1,1,306
2960,40006,1,1,340
2961,40006,1,1,289
2962,40006,0,1,272
2963,40006,1,1,374
2964,40006,1,1,357
2965,40006,1,1,373
2966,40006,1,1,288
2967,40006,1,1,425
2968,40006,1,1,306
2969,40006,1,1,357
2970,40006,1,1,374
2971,40006,0,0,0
2972,40006,1,1,305
2973,40006,1,1,288
2974,40006,1,1,322
2975,40006,1,1,323
2976,40006,1,1,307
2977,40006,1,1,306
2978,40006,1,1,340
2979,40006,1,1,357
2980,40006,1,1,271
2981,40006,1,1,339
2982,40006,1,1,306
2983,40006,1,1,324
2984,40006,0,0,0
2985,40006,0,0,0
2986,40006,0,0,0
2987,40006,1,1,323
2988,40006,1,1,306
2989,40006,1,1,306
2990,40006,1,1,272
2991,40006,1,1,323
2992,40006,1,1,289
2993,40006,1,1,289
2994,40006,1,1,339
2995,40006,1,1,339
2996,40006,1,1,322
2997,40006,1,1,322
2998,40006,0,0,0
2999,40006,1,1,323
3000,50001,1,1,347
3001,50001,1,1,364
3002,50001,1,1,346
3003,50001,1,1,366
3004,50001,0,0,0
3005,50001,1,1,379
3006,50001,1,1,363
3007,50001,0,0,0
3008,50001,1,1,365
3009,50001,1,1,362
3010,50001,1,1,349
3011,50001,1,1,381
3012,50001,1,1,363
3013,50001,1,1,347
3014,50001,1,1,345
3015,50001,1,1,347
3016,50001,1,1,347
3017,50001,1,1,381
3018,50001,1,1,345
3019,50001,1,1,413
3020,50001,0,0,0
3021,50001,1,1,298
3022,50001,0,0,0
3023,50001,0,0,0
3024,50001,1,1,330
3025,50001,1,1,330
3026,50001,1,1,331
3027,50001,1,1,348
3028,50001,1,1,347
3029,50001,1,1,311
3030,50001,1,1,329
3031,50001,1,1,361
3032,50001,1,1,331
3033,50001,1,1,317
3034,50001,1,1,314
3035,50001,1,1,346
3036,50001,1,1,347
3037,50001,1,1,343
3038,50001,1,1,347
3039,50001,1,1,347
3040,50001,0,0,0
3041,50001,1,1,413
3042,50001,1,1,347
3043,50001,1,1,330
3044,50001,1,1,462
3045,50001,1,1,365
3046,50001,1,1,297
3047,50001,1,1,363
3048,50001,1,1,364
3049,50001,1,1,315
3050,50001,1,1,314
3051,50001,0,0,0
3052,50001,1,1,282
3053,50001,1,1,312
3054,50001,1,1,332
3055,50001,0,0,0
3056,50001,1,1,362
3057,50001,1,1,346
3058,50001,1,1,396
3059,50001,1,1,329
3060,50001,1,1,346
3061,50001,1,1,398
3062,50001,0,0,0
3063,50001,1,1,361
3064,50001,0,0,0
3065,50001,0,0,0
3066,50001,1,1,405
3067,50001,1,1,328
3068,50001,1,1,326
3069,50001,0,0,0
3070,50001,0,0,0
3071,50001,1,1,428
3072,50001,0,0,0
3073,50001,0,0,0
3074,50001,1,1,460
3075,50001,0,0,0
3076,50001,1,1,394
3077,50001,0,0,0
3078,50001,1,1,379
3079,50001,1,1,364
3080,50001,1,1,411
3081,50001,1,1,361
3082,50001,0,0,0
3083,50001,1,1,360
3084,50001,1,1,312
3085,50001,1,1,360
3086,50001,0,0,0
3087,50001,1,1,458
3088,50001,1,1,347
3089,50001,1,1,410
3090,50001,1,1,330
3091,50001,1,1,296
3092,50001,1,1,411
3093,50001,1,1,330
3094,50001,0,0,0
3095,50001,1,1,396
3096,50001,1,1,346
3097,50001,1,1,312
3098,50001,1,1,232
3099,50001,1,1,250
3100,50002,1,1,418
3101,50002,0,1,269
3102,50002,1,1,606
3103,50002,1,1,333
3104,50002,1,1,430
3105,50002,1,1,367
3106,50002,0,0,0
3107,50002,1,1,349
3108,50002,1,1,400
3109,50002,1,1,367
3110,50002,0,0,0
3111,50002,0,0,0
3112,50002,1,1,333
3113,50002,1,1,350
3114,50002,1,1,333
3115,50002,1,1,318
3116,50002,0,0,0
3117,50002,0,0,0
3118,50002,1,1,381
3119,50002,0,0,0
3120,50002,1,1,350
3121,50002,0,0,0
3122,50002,1,1,351
3123,50002,0,0,0
3124,50002,1,1,305
3125,50002,1,1,500
3126,50002,1,1,351
3127,50002,1,1,366
3128,50002,1,1,320
3129,50002,0,1,381
3130,50002,1,1,417
3131,50002,1,1,330
3132,50002,0,0,0
3133,50002,1,1,348
3134,50002,1,1,398
3135,50002,1,1,316
3136,50002,1,1,301
3137,50002,1,1,404
3138,50002,1,1,350
3139,50002,1,1,332
3140,50002,1,1,386
3141,50002,1,1,302
3142,50002,1,1,315
3143,50002,1,1,334
3144,50002,1,1,284
3145,50002,1,1,334
3146,50002,0,0,0
3147,50002,1,1,299
3148,50002,1,1,319
3149,50002,1,1,331
3150,50002,1,1,333
3151,50002,1,1,318
3152,50002,1,1,319
3153,50002,1,1,369
3154,50002,0,0,0
3155,50002,1,1,351
3156,50002,1,1,402
3157,50002,1,1,350
3158,50002,1,1,332
3159,50002,1,1,319
3160,50002,1,1,316
3161,50002,1,1,352
3162,50002,0,0,0
3163,50002,1,1,323
3164,50002,1,1,425
3165,50002,1,1,332
3166,50002,1,1,402
3167,50002,1,1,301
3168,50002,1,1,317
3169,50002,1,1,349
3170,50002,1,1,316
3171,50002,0,1,300
3172,50002,0,0,0
3173,50002,1,1,334
3174,50002,1,1,451
3175,50002,1,1,439
3176,50002,1,1,351
3177,50002,0,0,0
3178,50002,1,1,332
3179,50002,1,1,317
3180,50002,1,1,334
3181,50002,1,1,300
3182,50002,1,1,351
3183,50002,1,1,438
3184,50002,0,0,0
3185,50002,1,1,316
3186,50002,0,0,0
3187,50002,1,1,363
3188,50002,1,1,556
3189,50002,1,1,350
3190,50002,1,1,351
3191,50002,1,1,383
3192,50002,1,1,319
3193,50002,1,1,518
3194,50002,1,1,298
3195,50002,0,0,0
3196,50002,1,1,317
3197,50002,1,1,317
3198,50002,1,1,302
3199,50002,1,1,369
3200,50003,1,1,740
3201,50003,1,1,691
3202,50003,1,1,628
3203,50003,0,0,0
3204,50003,1,1,462
3205,50003,1,1,447
3206,50003,1,1,476
3207,50003,1,1,480
3208,50003,1,1,412
3209,50003,1,1,432
3210,50003,1,1,478
3211,50003,1,1,493
3212,50003,1,1,414
3213,50003,1,1,413
3214,50003,1,1,414
3215,50003,1,1,378
3216,50003,0,0,0
3217,50003,1,1,317
3218,50003,0,0,0
3219,50003,1,1,347
3220,50003,1,1,443
3221,50003,1,1,445
3222,50003,1,1,446
3223,50003,1,1,464
3224,50003,1,1,462
3225,50003,1,1,397
3226,50003,1,1,478
3227,50003,0,0,0
3228,50003,0,0,0
3229,50003,1,1,362
3230,50003,1,1,414
3231,50003,1,1,379
3232,50003,1,1,581
3233,50003,1,1,428
3234,50003,1,1,447
3235,50003,0,0,0
3236,50003,0,0,0
3237,50003,1,1,482
3238,50003,1,1,464
3239,50003,0,0,0
3240,50003,0,0,0
3241,50003,1,1,446
3242,50003,1,1,414
3243,50003,1,1,331
3244,50003,1,1,411
3245,50003,0,0,0
3246,50003,1,1,546
3247,50003,1,1,377
3248,50003,0,0,0
3249,50003,1,1,429
3250,50003,1,1,511
3251,50003,0,0,0
3252,50003,0,0,0
3253,50003,1,1,426
3254,50003,1,1,561
3255,50003,1,1,430
3256,50003,1,1,479
3257,50003,1,1,508
3258,50003,1,1,459
3259,50003,1,1,413
3260,50003,1,1,382
3261,50003,0,0,0
3262,50003,1,1,416
3263,50003,1,1,642
3264,50003,1,1,481
3265,50003,1,1,596
3266,50003,1,1,378
3267,50003,1,1,345
3268,50003,1,1,447
3269,50003,0,1,445
3270,50003,1,1,577
3271,50003,1,1,611
3272,50003,0,0,0
3273,50003,1,1,461
3274,50003,1,1,428
3275,50003,0,0,0
3276,50003,1,1,412
3277,50003,1,1,414
3278,50003,1,1,446
3279,50003,1,1,412
3280,50003,1,1,430
3281,50003,1,1,395
3282,50003,1,1,479
3283,50003,1,1,393
3284,50003,1,1,382
3285,50003,0,0,0
3286,50003,1,1,363
3287,50003,1,1,527
3288,50003,1,1,414
3289,50003,1,1,350
3290,50003,0,0,0
3291,50003,1,1,496
3292,50003,1,1,348
3293,50003,1,1,347
3294,50003,1,1,527
3295,50003,1,1,362
3296,50003,1,1,413
3297,50003,1,1,364
3298,50003,1,1,446
3299,50003,0,0,0
3300,60001,1,1,425
3301,60001,1,1,438
3302,60001,1,1,317
3303,60001,0,0,0
3304,60001,1,1,362
3305,60001,1,1,306
3306,60001,0,0,0
3307,60001,1,1,371
3308,60001,1,1,324
3309,60001,1,1,338
3310,60001,1,1,316
3311,60001,1,1,343
3312,60001,1,1,440
3313,60001,1,1,340
3314,60001,1,1,393
3315,60001,1,1,393
3316,60001,1,1,407
3317,60001,1,1,391
3318,60001,1,1,369
3319,60001,1,1,375
3320,60001,1,1,337
3321,60001,1,1,349
3322,60001,1,1,336
3323,60001,1,1,408
3324,60001,1,1,337
3325,60001,1,1,408
3326,60001,1,1,355
3327,60001,1,1,290
3328,60001,1,1,374
3329,60001,1,1,306
3330,60001,0,0,0
3331,60001,0,0,0
3332,60001,1,1,389
3333,60001,1,1,391
3334,60001,0,0,0
3335,60001,1,1,442
3336,60001,1,1,392
3337,60001,1,1,337
3338,60001,1,1,387
3339,60001,1,1,323
3340,60001,0,0,0
3341,60001,1,1,374
3342,60001,0,0,0
3343,60001,1,1,360
3344,60001,0,0,0
3345,60001,1,1,423
3346,60001,1,1,360
3347,60001,0,0,0
3348,60001,1,1,388
3349,60001,0,0,0
3350,60001,1,1,409
3351,60001,0,0,0
3352,60001,1,1,407
3353,60001,1,1,474
3354,60001,1,1,409
3355,60001,1,1,474
3356,60001,1,1,372
3357,60001,1,1,442
3358,60001,0,0,0
3359,60001,1,1,385
3360,60001,1,1,409
3361,60001,0,0,0
3362,60001,1,1,390
3363,60001,1,1,387
3364,60001,1,1,440
3365,60001,1,1,406
3366,60001,1,1,388
3367,60001,1,1,373
3368,60001,1,1,411
3369,60001,1,1,371
3370,60001,1,1,408
3371,60001,0,0,0
3372,60001,0,0,0
3373,60001,1,1,465
3374,60001,1,1,485
3375,60001,0,0,0
3376,60001,1,1,459
3377,60001,0,0,0
3378,60001,1,1,408
3379,60001,1,1,492
3380,60001,1,1,421
3381,60001,1,1,387
3382,60001,1,1,356
3383,60001,1,1,372
3384,60001,0,0,0
3385,60001,1,1,422
3386,60001,1,1,391
3387,60001,1,1,507
3388,60001,1,1,385
3389,60001,1,1,433
3390,60001,1,1,421
3391,60001,0,0,0
3392,60001,1,1,455
3393,60001,0,0,0
3394,60001,1,1,370
3395,60001,1,1,373
3396,60001,1,1,357
3397,60001,1,1,354
3398,60001,1,1,356
3399,60001,1,1,491
3400,60002,0,0,0
3401,60002,1,1,368
3402,60002,1,1,332
3403,60002,1,1,380
3404,60002,1,1,282
3405,60002,1,1,271
3406,60002,1,1,398
3407,60002,1,1,300
3408,60002,1,1,348
3409,60002,1,1,297
3410,60002,0,0,0
3411,60002,1,1,348
3412,60002,1,1,265
3413,60002,1,1,249
3414,60002,0,0,0
3415,60002,1,1,282
3416,60002,1,1,333
3417,60002,0,0,0
3418,60002,0,0,0
3419,60002,0,0,0
3420,60002,1,1,316
3421,60002,1,1,272
3422,60002,1,1,299
3423,60002,1,1,265
3424,60002,0,1,264
3425,60002,1,1,283
3426,60002,1,1,299
3427,60002,1,1,318
3428,60002,0,0,0
3429,60002,1,1,312
3430,60002,0,0,0
3431,60002,1,1,280
3432,60002,1,1,414
3433,60002,1,1,301
3434,60002,1,1,284
3435,60002,1,1,299
3436,60002,1,1,415
3437,60002,0,0,0
3438,60002,1,1,334
3439,60002,1,1,335
3440,60002,1,1,322
3441,60002,1,1,322
3442,60002,1,1,332
3443,60002,1,1,335
3444,60002,1,1,282
3445,60002,1,1,250
3446,60002,1,1,299
3447,60002,1,1,281
3448,60002,1,1,303
3449,60002,0,1,323
3450,60002,1,1,265
3451,60002,1,1,300
3452,60002,0,0,0
3453,60002,0,1,302
3454,60002,1,1,316
3455,60002,1,1,321
3456,60002,1,1,281
3457,60002,1,1,298
3458,60002,1,1,297
3459,60002,0,0,0
3460,60002,1,1,254
3461,60002,1,1,297
3462,60002,0,0,0
3463,60002,1,1,284
3464,60002,1,1,286
3465,60002,1,1,250
3466,60002,1,1,284
3467,60002,0,0,0
3468,60002,1,1,251
3469,60002,1,1,264
3470,60002,1,1,269
3471,60002,0,0,0
3472,60002,1,1,270
3473,60002,1,1,255
3474,60002,1,1,286
3475,60002,1,1,238
3476,60002,1,1,269
3477,60002,1,1,267
3478,60002,1,1,250
3479,60002,1,1,270
3480,60002,1,1,334
3481,60002,1,1,267
3482,60002,1,1,284
3483,60002,1,1,264
3484,60002,1,1,281
3485,60002,0,1,300
3486,60002,1,1,264
3487,60002,1,1,298
3488,60002,1,1,287
3489,60002,1,1,268
3490,60002,1,1,250
3491,60002,1,1,284
3492,60002,1,1,281
3493,60002,1,1,300
3494,60002,1,1,322
3495,60002,0,0,0
3496,60002,0,0,0
3497,60002,1,1,318
3498,60002,1,1,317
3499,60002,1,1,269
3500,60003,1,1,1110
3501,60003,1,1,466
3502,60003,1,1,515
3503,60003,1,1,305
3504,60003,0,0,0
3505,60003,0,0,0
3506,60003,1,1,305
3507,60003,1,1,370
3508,60003,1,1,353
3509,60003,1,1,385
3510,60003,1,1,371
3511,60003,0,0,0
3512,60003,1,1,337
3513,60003,0,0,0
3514,60003,1,1,370
3515,60003,1,1,435
3516,60003,1,1,402
3517,60003,1,1,338
3518,60003,0,0,0
3519,60003,1,1,402
3520,60003,1,1,355
3521,60003,1,1,371
3522,60003,1,1,339
3523,60003,1,1,339
3524,60003,1,1,322
3525,60003,1,1,322
3526,60003,1,1,353
3527,60003,1,1,354
3528,60003,1,1,451
3529,60003,1,1,403
3530,60003,0,0,0
3531,60003,0,0,0
3532,60003,0,0,0
3533,60003,1,1,337
3534,60003,1,1,337
3535,60003,1,1,355
3536,60003,1,1,354
3537,60003,1,1,289
3538,60003,1,1,321
3539,60003,1,1,322
3540,60003,1,1,418
3541,60003,1,1,355
3542,60003,1,1,403
3543,60003,0,0,0
3544,60003,1,1,371
3545,60003,0,0,0
3546,60003,1,1,353
3547,60003,1,1,485
3548,60003,1,1,483
3549,60003,0,0,0
3550,60003,1,1,385
3551,60003,1,1,370
3552,60003,1,1,371
3553,60003,1,1,450
3554,60003,0,0,0
3555,60003,1,1,322
3556,60003,1,1,533
3557,60003,1,1,354
3558,60003,1,1,386
3559,60003,1,1,434
3560,60003,1,1,321
3561,60003,0,0,0
3562,60003,1,1,257
3563,60003,1,1,386
3564,60003,0,0,0
3565,60003,1,1,322
3566,60003,0,0,0
3567,60003,1,1,435
3568,60003,1,1,483
3569,60003,1,1,387
3570,60003,1,1,482
3571,60003,1,1,434
3572,60003,1,1,370
