,SubjectID,StimulusType,response,RT
3575,100002,1,1,347
3576,100002,1,1,361
3577,100002,1,1,296
3578,100002,1,1,314
3579,100002,1,1,330
3580,100002,1,1,332
3581,100002,0,0,0
3582,100002,1,1,297
3583,100002,1,1,331
3584,100002,1,1,346
3585,100002,0,0,0
3586,100002,1,1,312
3587,100002,1,1,280
3588,100002,1,1,312
3589,100002,1,1,263
3590,100002,0,0,0
3591,100002,1,1,300
3592,100002,1,1,313
3593,100002,0,0,0
3594,100002,1,1,281
3595,100002,1,1,297
3596,100002,1,1,296
3597,100002,0,0,0
3598,100002,1,1,280
3599,100002,1,1,314
3600,30006,1,1,457
3601,30006,1,1,491
3602,30006,1,1,369
3603,30006,1,1,320
3604,30006,1,1,297
3605,30006,1,1,203
3606,30006,1,1,333
3607,30006,1,1,237
3608,30006,1,1,254
3609,30006,1,1,386
3610,30006,1,1,353
3611,30006,1,1,321
3612,30006,1,1,217
3613,30006,1,1,304
3614,30006,1,1,269
3615,30006,1,1,340
3616,30006,1,1,254
3617,30006,1,1,238
3618,30006,1,1,238
3619,30006,1,1,254
3620,30006,0,1,321
3621,30006,1,1,419
3622,30006,1,1,223
3623,30006,1,1,382
3624,30006,0,1,251
3625,30006,1,1,453
3626,30006,0,0,0
3627,30006,1,1,337
3628,30006,1,1,524
3629,30006,1,1,400
3630,30006,1,1,442
3631,30006,1,1,370
3632,30006,1,1,490
3633,30006,1,1,381
3634,30006,1,1,435
3635,30006,0,0,0
3636,30006,0,1,255
3637,30006,0,0,0
3638,30006,1,1,437
3639,30006,0,0,0
3640,30006,0,0,0
3641,30006,1,1,405
3642,30006,0,0,0
3643,30006,1,1,385
3644,30006,1,1,489
3645,30006,1,1,370
3646,30006,1,1,454
3647,30006,1,1,403
3648,30006,1,1,426
3649,30006,1,1,373
3650,30006,1,1,442
3651,30006,0,0,0
3652,30006,0,0,0
3653,30006,1,1,405
3654,30006,1,1,439
3655,30006,1,1,453
3656,30006,0,0,0
3657,30006,1,1,406
3658,30006,0,0,0
3659,30006,1,1,408
3660,30006,0,0,0
3661,30006,1,1,471
3662,30006,1,1,390
3663,30006,0,0,0
3664,30006,1,1,369
3665,30006,1,1,357
3666,30006,1,1,357
3667,30006,1,1,402
3668,30006,1,1,489
3669,30006,1,1,411
3670,30006,0,0,0
3671,30006,1,1,439
3672,30006,1,1,340
3673,30006,1,1,335
3674,30006,0,1,303
3675,30006,0,0,0
3676,30006,1,1,425
3677,30006,1,1,627
3678,30006,1,1,372
3679,30006,1,1,440
3680,30006,1,1,405
3681,30006,1,1,749
3682,30006,1,1,405
3683,30006,1,1,521
3684,30006,1,1,369
3685,30006,0,0,0
3686,30006,1,1,371
3687,30006,1,1,417
3688,30006,1,1,370
3689,30006,1,1,368
3690,30006,1,1,536
3691,30006,1,1,359
3692,30006,1,1,392
3693,30006,1,1,387
3694,30006,1,1,389
3695,30006,1,1,372
3696,30006,1,1,286
3697,30006,1,1,352
3698,30006,1,1,288
3699,30006,0,0,0
3700,60004,0,0,0
3701,60004,0,0,0
3702,60004,1,1,425
3703,60004,0,0,0
3704,60004,1,1,407
3705,60004,1,1,591
3706,60004,1,1,525
3707,60004,1,1,425
3708,60004,1,1,393
3709,60004,1,1,295
3710,60004,1,1,312
3711,60004,1,1,279
3712,60004,1,1,377
3713,60004,1,1,310
3714,60004,1,1,362
3715,60004,1,1,360
3716,60004,1,1,362
3717,60004,1,1,409
3718,60004,1,1,392
3719,60004,1,1,376
3720,60004,1,1,278
3721,60004,1,1,345
3722,60004,1,1,293
3723,60004,0,0,0
3724,60004,1,1,491
3725,60004,1,1,443
3726,60004,0,0,0
3727,60004,1,1,280
3728,60004,1,1,410
3729,60004,0,0,0
3730,60004,1,1,326
3731,60004,1,1,542
3732,60004,1,1,394
3733,60004,1,1,344
3734,60004,1,1,380
3735,60004,1,1,409
3736,60004,1,1,278
3737,60004,0,0,0
3738,60004,1,1,359
3739,60004,0,0,0
3740,60004,1,1,394
3741,60004,0,0,0
3742,60004,0,0,0
3743,60004,1,1,477
3744,60004,1,1,328
3745,60004,0,0,0
3746,60004,0,0,0
3747,60004,1,1,344
3748,60004,1,1,310
3749,60004,1,1,328
3750,60004,1,1,409
3751,60004,0,0,0
3752,60004,1,1,394
3753,60004,1,1,313
3754,60004,1,1,343
3755,60004,1,1,313
3756,60004,1,1,376
3757,60004,1,1,311
3758,60004,1,1,345
3759,60004,1,1,347
3760,60004,1,1,376
3761,60004,1,1,414
3762,60004,1,1,328
3763,60004,1,1,343
3764,60004,1,1,411
3765,60004,1,1,393
3766,60004,1,1,344
3767,60004,1,1,345
3768,60004,0,0,0
3769,60004,1,1,312
3770,60004,1,1,427
3771,60004,1,1,327
3772,60004,0,0,0
3773,60004,0,0,0
3774,60004,1,1,375
3775,60004,1,1,491
3776,60004,1,1,411
3777,60004,1,1,390
3778,60004,1,1,407
3779,60004,1,1,394
3780,60004,1,1,311
3781,60004,1,1,360
3782,60004,1,1,362
3783,60004,0,0,0
3784,60004,1,1,410
3785,60004,0,0,0
3786,60004,1,1,393
3787,60004,0,0,0
3788,60004,1,1,328
3789,60004,1,1,343
3790,60004,1,1,312
3791,60004,1,1,313
3792,60004,1,1,344
3793,60004,1,1,326
3794,60004,1,1,359
3795,60004,1,1,312
3796,60004,1,1,392
3797,60004,1,1,366
3798,60004,0,0,0
3799,60004,1,1,491
3800,70003,1,1,584
3801,70003,0,0,0
3802,70003,1,1,306
3803,70003,1,1,435
3804,70003,1,1,371
3805,70003,1,1,324
3806,70003,1,1,373
3807,70003,1,1,324
3808,70003,1,1,324
3809,70003,1,1,291
3810,70003,1,1,306
3811,70003,0,0,0
3812,70003,1,1,259
3813,70003,0,0,0
3814,70003,1,1,321
3815,70003,1,1,323
3816,70003,1,1,324
3817,70003,1,1,309
3818,70003,1,1,307
3819,70003,0,0,0
3820,70003,1,1,291
3821,70003,0,1,386
3822,70003,0,0,0
3823,70003,1,1,387
3824,70003,1,1,418
3825,70003,1,1,271
3826,70003,1,1,324
3827,70003,1,1,404
3828,70003,1,1,290
3829,70003,0,0,0
3830,70003,1,1,324
3831,70003,1,1,290
3832,70003,1,1,306
3833,70003,1,1,323
3834,70003,1,1,274
3835,70003,1,1,289
3836,70003,1,1,324
3837,70003,1,1,305
3838,70003,1,1,303
3839,70003,1,1,277
3840,70003,1,1,308
3841,70003,1,1,291
3842,70003,1,1,341
3843,70003,1,1,320
3844,70003,1,1,356
3845,70003,1,1,274
3846,70003,1,1,289
3847,70003,1,1,291
3848,70003,0,0,0
3849,70003,1,1,305
3850,70003,1,1,290
3851,70003,1,1,306
3852,70003,1,1,278
3853,70003,1,1,305
3854,70003,1,1,307
3855,70003,1,1,308
3856,70003,1,1,290
3857,70003,1,1,308
3858,70003,1,1,307
3859,70003,1,1,289
3860,70003,1,1,261
3861,70003,1,1,294
3862,70003,1,1,274
3863,70003,0,0,0
3864,70003,1,1,405
3865,70003,0,0,0
3866,70003,1,1,386
3867,70003,0,0,0
3868,70003,1,1,322
3869,70003,1,1,490
3870,70003,0,0,0
3871,70003,1,1,354
3872,70003,1,1,274
3873,70003,1,1,290
3874,70003,1,1,290
3875,70003,1,1,290
3876,70003,1,1,274
3877,70003,0,0,0
3878,70003,1,1,320
3879,70003,1,1,341
3880,70003,0,0,0
3881,70003,1,1,385
3882,70003,0,0,0
3883,70003,1,1,323
3884,70003,1,1,292
3885,70003,0,0,0
3886,70003,0,0,0
3887,70003,1,1,324
3888,70003,1,1,327
3889,70003,1,1,322
3890,70003,1,1,324
3891,70003,1,1,311
3892,70003,1,1,341
3893,70003,1,1,307
3894,70003,0,0,0
3895,70003,1,1,389
3896,70003,1,1,305
3897,70003,0,0,0
3898,70003,0,0,0
3899,70003,1,1,403
3900,40003,0,0,0
3901,40003,1,1,527
3902,40003,1,1,475
3903,40003,0,0,0
3904,40003,1,1,492
3905,40003,1,1,509
3906,40003,1,1,493
3907,40003,1,1,646
3908,40003,1,1,748
3909,40003,1,1,544
3910,40003,1,1,425
3911,40003,1,1,374
3912,40003,0,0,0
3913,40003,1,1,390
3914,40003,0,0,0
3915,40003,1,1,493
3916,40003,1,1,561
3917,40003,0,0,0
3918,40003,1,1,442
3919,40003,1,1,476
3920,40003,1,1,595
3921,40003,1,1,391
3922,40003,1,1,357
3923,40003,0,0,0
3924,40003,1,1,391
3925,40003,1,1,425
3926,40003,1,1,374
3927,40003,1,1,408
3928,40003,1,1,408
3929,40003,0,0,0
3930,40003,1,1,475
3931,40003,1,1,425
3932,40003,1,1,425
3933,40003,1,1,340
3934,40003,1,1,459
3935,40003,1,1,493
3936,40003,0,0,0
3937,40003,1,1,425
3938,40003,1,1,544
3939,40003,1,1,645
3940,40003,1,1,459
3941,40003,0,0,0
3942,40003,1,1,509
3943,40003,1,1,560
3944,40003,1,1,679
3945,40003,1,1,629
3946,40003,1,1,391
3947,40003,1,1,765
3948,40003,1,1,408
3949,40003,1,1,374
3950,40003,0,0,0
3951,40003,1,1,408
3952,40003,1,1,713
3953,40003,0,0,0
3954,40003,1,1,408
3955,40003,1,1,391
3956,40003,1,1,357
3957,40003,1,1,493
3958,40003,0,0,0
3959,40003,0,0,0
3960,40003,1,1,391
3961,40003,1,1,408
3962,40003,0,0,0
3963,40003,0,0,0
3964,40003,1,1,459
3965,40003,1,1,714
3966,40003,1,1,442
3967,40003,1,1,646
3968,40003,1,1,594
3969,40003,1,1,458
3970,40003,1,1,441
3971,40003,1,1,374
3972,40003,1,1,475
3973,40003,1,1,339
3974,40003,1,1,441
3975,40003,1,1,340
3976,40003,1,1,408
3977,40003,1,1,340
3978,40003,1,1,425
3979,40003,1,1,374
3980,40003,1,1,459
3981,40003,0,0,0
3982,40003,1,1,357
3983,40003,1,1,425
3984,40003,0,0,0
3985,40003,1,1,509
3986,40003,1,1,459
3987,40003,1,1,594
3988,40003,1,1,458
3989,40003,1,1,696
3990,40003,1,1,441
3991,40003,1,1,407
3992,40003,1,1,408
3993,40003,1,1,492
3994,40003,0,0,0
3995,40003,0,0,0
3996,40003,1,1,408
3997,40003,1,1,408
3998,40003,0,0,0
3999,40003,1,1,357
4000,30003,1,1,655
4001,30003,1,1,494
4002,30003,1,1,334
4003,30003,1,1,290
4004,30003,1,1,271
4005,30003,0,0,0
4006,30003,1,1,407
4007,30003,1,1,420
4008,30003,1,1,385
4009,30003,1,1,376
4010,30003,1,1,409
4011,30003,1,1,454
4012,30003,1,1,372
4013,30003,1,1,358
4014,30003,1,1,424
4015,30003,1,1,425
4016,30003,1,1,491
4017,30003,1,1,368
4018,30003,1,1,405
4019,30003,1,1,403
4020,30003,0,0,0
4021,30003,0,0,0
4022,30003,0,0,0
4023,30003,1,1,407
4024,30003,0,0,0
4025,30003,1,1,424
4026,30003,0,0,0
4027,30003,1,1,506
4028,30003,1,1,557
4029,30003,0,0,0
4030,30003,0,0,0
4031,30003,0,0,0
4032,30003,1,1,463
4033,30003,1,1,428
4034,30003,0,0,0
4035,30003,1,1,425
4036,30003,1,1,409
4037,30003,1,1,389
4038,30003,0,0,0
4039,30003,1,1,474
4040,30003,1,1,461
4041,30003,1,1,419
4042,30003,1,1,427
4043,30003,1,1,443
4044,30003,0,0,0
4045,30003,1,1,457
4046,30003,1,1,374
4047,30003,1,1,354
4048,30003,1,1,372
4049,30003,1,1,405
4050,30003,1,1,424
4051,30003,1,1,406
4052,30003,0,0,0
4053,30003,1,1,529
4054,30003,1,1,376
4055,30003,0,0,0
4056,30003,1,1,452
4057,30003,1,1,426
4058,30003,1,1,408
4059,30003,1,1,421
4060,30003,1,1,421
4061,30003,1,1,440
4062,30003,0,0,0
4063,30003,1,1,456
4064,30003,1,1,474
4065,30003,0,0,0
4066,30003,1,1,491
4067,30003,1,1,518
4068,30003,1,1,487
4069,30003,1,1,492
4070,30003,1,1,460
4071,30003,1,1,443
4072,30003,1,1,441
4073,30003,0,0,0
4074,30003,0,0,0
4075,30003,1,1,463
4076,30003,1,1,410
4077,30003,1,1,390
4078,30003,1,1,392
4079,30003,1,1,389
4080,30003,1,1,407
4081,30003,1,1,354
4082,30003,1,1,423
4083,30003,1,1,442
4084,30003,1,1,412
4085,30003,1,1,492
4086,30003,1,1,385
4087,30003,0,0,0
4088,30003,1,1,540
4089,30003,1,1,425
4090,30003,1,1,389
4091,30003,1,1,426
4092,30003,1,1,457
4093,30003,1,1,416
4094,30003,1,1,409
4095,30003,1,1,376
4096,30003,0,0,0
4097,30003,1,1,391
4098,30003,1,1,369
4099,30003,1,1,391
4100,60008,1,0,0
4101,60008,1,1,495
4102,60008,0,0,0
4103,60008,1,1,478
4104,60008,1,1,413
4105,60008,1,1,446
4106,60008,1,1,313
4107,60008,0,0,0
4108,60008,1,1,380
4109,60008,1,1,344
4110,60008,1,1,346
4111,60008,1,1,347
4112,60008,1,1,282
4113,60008,0,0,0
4114,60008,1,1,311
4115,60008,1,1,250
4116,60008,0,0,0
4117,60008,1,1,346
4118,60008,1,1,313
4119,60008,1,1,265
4120,60008,1,1,280
4121,60008,1,1,262
4122,60008,1,1,315
4123,60008,1,1,311
4124,60008,1,1,280
4125,60008,1,1,216
4126,60008,0,1,148
4127,60008,1,1,295
4128,60008,1,1,333
4129,60008,1,1,296
4130,60008,1,1,297
4131,60008,1,1,281
4132,60008,1,1,311
4133,60008,1,1,281
4134,60008,1,1,312
4135,60008,1,1,296
4136,60008,0,0,0
4137,60008,1,1,329
4138,60008,1,1,282
4139,60008,1,1,297
4140,60008,1,1,331
4141,60008,1,1,327
4142,60008,0,0,0
4143,60008,1,1,313
4144,60008,1,1,262
4145,60008,1,1,283
4146,60008,1,1,196
4147,60008,1,1,215
4148,60008,1,1,214
4149,60008,0,1,164
4150,60008,1,1,313
4151,60008,0,0,0
4152,60008,1,1,281
4153,60008,1,1,414
4154,60008,1,1,316
4155,60008,1,1,394
4156,60008,1,1,393
4157,60008,1,1,396
4158,60008,1,1,326
4159,60008,1,1,362
4160,60008,0,0,0
4161,60008,1,1,279
4162,60008,1,1,311
4163,60008,0,0,0
4164,60008,1,1,347
4165,60008,1,1,296
4166,60008,1,1,280
4167,60008,1,1,298
4168,60008,0,0,0
4169,60008,0,0,0
4170,60008,1,1,395
4171,60008,1,1,413
4172,60008,0,0,0
4173,60008,1,1,330
4174,60008,1,1,297
4175,60008,1,1,299
4176,60008,0,0,0
4177,60008,1,1,346
4178,60008,1,1,314
4179,60008,1,1,314
4180,60008,1,1,312
4181,60008,1,1,313
4182,60008,0,0,0
4183,60008,1,1,360
4184,60008,1,1,295
4185,60008,1,1,262
4186,60008,0,1,1500
4187,60008,1,1,412
4188,60008,0,1,250
4189,60008,1,1,294
4190,60008,1,1,346
4191,60008,1,1,345
4192,60008,1,1,367
4193,60008,1,1,328
4194,60008,1,1,412
4195,60008,1,1,380
4196,60008,0,0,0
4197,60008,1,1,382
4198,60008,1,1,382
4199,60008,0,0,0
4200,100001,1,1,353
4201,100001,1,1,434
4202,100001,1,1,321
4203,100001,0,1,241
4204,100001,0,0,0
4205,100001,0,0,0
4206,100001,1,1,290
4207,100001,0,0,0
4208,100001,1,1,433
4209,100001,1,1,370
4210,100001,1,1,306
4211,100001,1,1,290
4212,100001,0,0,0
4213,100001,0,1,241
4214,100001,1,1,354
4215,100001,1,1,402
4216,100001,1,1,354
4217,100001,1,1,353
4218,100001,1,1,370
4219,100001,1,1,369
4220,100001,1,1,272
4221,100001,1,1,337
4222,100001,0,0,0
4223,100001,1,1,260
4224,100001,1,1,354
4225,100001,1,1,305
4226,100001,1,1,306
4227,100001,1,1,354
4228,100001,1,1,322
4229,100001,1,1,289
4230,100001,1,1,274
4231,100001,0,0,0
4232,100001,1,1,353
4233,100001,1,1,305
4234,100001,1,1,305
4235,100001,1,1,288
4236,100001,0,0,0
4237,100001,1,1,241
4238,100001,1,1,306
4239,100001,0,0,0
4240,100001,1,1,273
4241,100001,1,1,322
4242,100001,1,1,370
4243,100001,1,1,273
4244,100001,1,1,370
4245,100001,1,1,322
4246,100001,1,1,306
4247,100001,1,1,274
4248,100001,0,0,0
4249,100001,0,0,0
4250,100001,0,0,0
4251,100001,1,1,370
4252,100001,1,1,305
4253,100001,1,1,289
4254,100001,1,1,321
4255,100001,0,0,0
4256,100001,1,1,353
4257,100001,1,1,257
4258,100001,0,0,0
4259,100001,1,1,305
4260,100001,1,1,242
4261,100001,0,0,0
4262,100001,0,0,0
4263,100001,1,1,305
4264,100001,1,1,290
4265,100001,1,1,289
4266,100001,1,1,290
4267,100001,1,1,273
4268,100001,0,0,0
4269,100001,1,1,321
4270,100001,1,1,257
4271,100001,1,1,290
4272,100001,1,1,272
4273,100001,1,1,305
4274,100001,1,1,226
4275,100001,1,1,225
4276,100001,1,1,273
4277,100001,1,1,177
4278,100001,0,0,0
4279,100001,1,1,273
4280,100001,1,1,240
4281,100001,1,1,257
4282,100001,1,1,176
4283,100001,1,1,241
4284,100001,1,1,273
4285,100001,1,1,256
4286,100001,1,1,241
4287,100001,1,1,257
4288,100001,1,1,320
4289,100001,1,1,257
4290,100001,1,1,320
4291,100001,1,1,273
4292,100001,1,1,289
4293,100001,1,1,272
4294,100001,1,1,257
4295,100001,1,1,289
4296,100001,1,1,242
4297,100001,0,0,0
4298,100001,1,1,258
4299,100001,1,1,161
4300,10005,1,1,406
4301,10005,0,0,0
4302,10005,1,1,336
4303,10005,1,1,403
4304,10005,1,1,370
4305,10005,0,0,0
4306,10005,1,1,300
4307,10005,1,1,321
4308,10005,0,0,0
4309,10005,1,1,284
4310,10005,1,1,287
4311,10005,1,1,271
4312,10005,1,1,456
4313,10005,1,1,386
4314,10005,1,1,335
4315,10005,1,1,318
4316,10005,1,1,390
4317,10005,1,1,353
4318,10005,1,1,371
4319,10005,1,1,371
4320,10005,1,1,320
4321,10005,1,1,351
4322,10005,1,1,367
4323,10005,1,1,286
4324,10005,1,1,338
4325,10005,1,1,320
4326,10005,1,1,338
4327,10005,0,1,286
4328,10005,1,1,604
4329,10005,1,1,349
4330,10005,1,1,353
4331,10005,1,1,353
4332,10005,1,1,369
4333,10005,1,1,440
4334,10005,1,1,419
4335,10005,1,1,338
4336,10005,1,1,323
4337,10005,1,1,351
4338,10005,1,1,403
4339,10005,1,1,570
4340,10005,1,1,503
4341,10005,0,0,0
4342,10005,1,1,389
4343,10005,0,0,0
4344,10005,1,1,320
4345,10005,0,0,0
4346,10005,1,1,321
4347,10005,1,1,358
4348,10005,1,1,357
4349,10005,1,1,353
4350,10005,0,0,0
4351,10005,0,0,0
4352,10005,0,0,0
4353,10005,1,1,369
4354,10005,0,0,0
4355,10005,0,0,0
4356,10005,1,1,369
4357,10005,1,1,472
4358,10005,1,1,340
4359,10005,1,1,321
4360,10005,1,1,373
4361,10005,1,1,302
4362,10005,1,1,283
4363,10005,1,1,84
4364,10005,1,1,389
4365,10005,1,1,237
4366,10005,1,1,270
4367,10005,1,1,304
4368,10005,1,1,269
4369,10005,1,1,202
4370,10005,1,1,287
4371,10005,1,1,302
4372,10005,0,1,254
4373,10005,1,1,388
4374,10005,1,1,201
4375,10005,1,1,222
4376,10005,0,0,0
4377,10005,1,1,283
4378,10005,1,1,332
4379,10005,1,1,303
4380,10005,0,0,0
4381,10005,0,0,0
4382,10005,1,1,335
4383,10005,1,1,551
4384,10005,1,1,353
4385,10005,1,1,386
4386,10005,0,0,0
4387,10005,0,0,0
4388,10005,0,0,0
4389,10005,1,1,293
4390,10005,1,1,340
4391,10005,1,1,325
4392,10005,0,1,256
4393,10005,1,1,446
4394,10005,1,1,189
4395,10005,1,1,272
4396,10005,1,1,327
4397,10005,1,1,291
4398,10005,1,1,305
4399,10005,1,1,323
4400,90010,1,1,410
4401,90010,1,1,364
4402,90010,1,1,349
4403,90010,1,1,346
4404,90010,1,1,313
4405,90010,1,1,349
4406,90010,0,0,0
4407,90010,1,1,379
4408,90010,0,0,0
4409,90010,1,1,414
4410,90010,0,0,0
4411,90010,0,1,283
4412,90010,1,1,760
4413,90010,1,1,413
4414,90010,1,1,396
4415,90010,1,1,332
4416,90010,1,1,365
4417,90010,1,1,397
4418,90010,1,1,364
4419,90010,1,1,345
4420,90010,1,1,347
4421,90010,1,1,382
4422,90010,1,1,364
4423,90010,1,1,348
4424,90010,1,1,396
4425,90010,1,1,362
4426,90010,1,1,365
4427,90010,1,1,347
4428,90010,1,1,265
4429,90010,0,0,0
4430,90010,1,1,381
4431,90010,0,0,0
4432,90010,1,1,460
4433,90010,1,1,395
4434,90010,1,1,396
4435,90010,0,0,0
4436,90010,1,1,133
4437,90010,1,1,367
4438,90010,1,1,364
4439,90010,1,1,397
4440,90010,1,1,379
4441,90010,1,1,330
4442,90010,1,1,331
4443,90010,1,1,315
4444,90010,1,1,362
4445,90010,1,1,315
4446,90010,1,1,362
4447,90010,0,0,0
4448,90010,0,0,0
4449,90010,1,1,364
4450,90010,0,0,0
4451,90010,1,1,363
4452,90010,1,1,562
4453,90010,1,1,346
4454,90010,1,1,347
4455,90010,1,1,348
4456,90010,1,1,282
4457,90010,1,1,348
4458,90010,1,1,297
4459,90010,1,1,347
4460,90010,1,1,345
4461,90010,1,1,348
4462,90010,1,1,379
4463,90010,1,1,366
4464,90010,0,0,0
4465,90010,1,1,397
4466,90010,1,1,366
4467,90010,0,0,0
4468,90010,1,1,397
4469,90010,1,1,314
4470,90010,1,1,396
4471,90010,1,1,298
4472,90010,1,1,282
4473,90010,1,1,347
4474,90010,0,0,0
4475,90010,1,1,315
4476,90010,1,1,330
4477,90010,1,1,264
4478,90010,0,0,0
4479,90010,1,1,182
4480,90010,1,1,230
4481,90010,0,1,215
4482,90010,0,1,199
4483,90010,0,0,0
4484,90010,0,0,0
4485,90010,1,1,397
4486,90010,1,1,395
4487,90010,1,1,263
4488,90010,1,1,299
4489,90010,1,1,299
4490,90010,1,1,398
4491,90010,0,0,0
4492,90010,1,1,416
4493,90010,1,1,164
4494,90010,1,1,315
4495,90010,1,1,282
4496,90010,1,1,298
4497,90010,0,0,0
4498,90010,1,1,299
4499,90010,1,1,300
4500,70002,1,1,944
4501,70002,1,0,0
4502,70002,1,1,543
4503,70002,1,1,452
4504,70002,1,1,358
4505,70002,1,1,319
4506,70002,1,1,339
4507,70002,1,1,321
4508,70002,1,1,337
4509,70002,1,1,325
4510,70002,1,1,337
4511,70002,1,1,303
4512,70002,1,1,307
4513,70002,1,1,285
4514,70002,1,1,285
4515,70002,1,1,271
4516,70002,0,1,270
4517,70002,0,0,0
4518,70002,0,0,0
4519,70002,1,1,491
4520,70002,1,1,574
4521,70002,1,1,354
4522,70002,0,0,0
4523,70002,1,1,742
4524,70002,1,1,474
4525,70002,1,1,454
4526,70002,1,0,0
4527,70002,1,1,137
4528,70002,0,1,319
4529,70002,1,0,0
4530,70002,0,0,0
4531,70002,1,1,607
4532,70002,1,1,409
4533,70002,1,1,318
4534,70002,1,1,285
4535,70002,1,1,305
4536,70002,0,1,272
4537,70002,1,1,744
4538,70002,1,1,357
4539,70002,0,1,286
4540,70002,0,0,0
4541,70002,0,0,0
4542,70002,0,0,0
4543,70002,0,0,0
4544,70002,0,0,0
4545,70002,1,1,812
4546,70002,1,1,338
4547,70002,1,1,271
4548,70002,1,1,273
4549,70002,1,1,324
4550,70002,1,1,258
4551,70002,1,1,369
4552,70002,0,1,255
4553,70002,1,0,0
4554,70002,1,1,562
4555,70002,1,1,371
4556,70002,1,1,288
4557,70002,0,1,288
4558,70002,1,0,0
4559,70002,1,1,253
4560,70002,1,1,289
4561,70002,1,1,290
4562,70002,1,1,273
4563,70002,1,1,237
4564,70002,1,1,306
4565,70002,1,1,255
4566,70002,1,1,274
4567,70002,0,1,256
4568,70002,1,0,0
4569,70002,1,1,424
4570,70002,1,1,321
4571,70002,1,1,319
4572,70002,1,1,320
4573,70002,1,1,336
4574,70002,1,1,273
4575,70002,1,1,236
4576,70002,1,1,272
4577,70002,1,1,273
4578,70002,1,1,257
4579,70002,1,1,254
4580,70002,1,1,275
4581,70002,1,1,267
4582,70002,1,1,254
4583,70002,1,1,239
4584,70002,1,1,286
4585,70002,1,1,268
4586,70002,1,1,402
4587,70002,1,1,370
4588,70002,0,0,0
4589,70002,0,0,0
4590,70002,1,0,0
4591,70002,0,1,307
4592,70002,1,0,0
4593,70002,1,1,200
4594,70002,0,1,256
4595,70002,1,0,0
4596,70002,1,1,253
4597,70002,1,1,272
4598,70002,1,1,290
4599,70002,1,1,252
4600,20001,1,1,467
4601,20001,1,1,403
4602,20001,0,0,0
4603,20001,1,1,354
4604,20001,1,1,370
4605,20001,1,1,371
4606,20001,1,1,372
4607,20001,1,1,387
4608,20001,1,1,403
4609,20001,0,0,0
4610,20001,1,1,355
4611,20001,1,1,354
4612,20001,0,0,0
4613,20001,1,1,339
4614,20001,1,1,384
4615,20001,0,0,0
4616,20001,1,1,354
4617,20001,0,0,0
4618,20001,1,1,353
4619,20001,1,1,387
4620,20001,0,0,0
4621,20001,0,0,0
4622,20001,0,0,0
4623,20001,1,1,338
4624,20001,1,1,354
4625,20001,1,1,339
4626,20001,0,0,0
4627,20001,0,0,0
4628,20001,1,1,307
4629,20001,1,1,369
4630,20001,1,1,338
4631,20001,1,1,354
4632,20001,1,1,353
4633,20001,1,1,339
4634,20001,1,1,321
4635,20001,1,1,370
4636,20001,1,1,371
4637,20001,1,1,403
4638,20001,1,1,386
4639,20001,1,1,339
4640,20001,1,1,338
4641,20001,1,1,306
4642,20001,0,0,0
4643,20001,1,1,355
4644,20001,0,1,370
4645,20001,1,1,517
4646,20001,1,1,273
4647,20001,1,1,354
4648,20001,1,1,371
4649,20001,1,1,433
4650,20001,1,1,371
4651,20001,1,1,354
4652,20001,0,0,0
4653,20001,1,1,338
4654,20001,1,1,338
4655,20001,1,1,338
4656,20001,0,0,0
4657,20001,1,1,306
4658,20001,1,1,340
4659,20001,1,1,306
4660,20001,0,0,0
4661,20001,1,1,323
4662,20001,1,1,372
4663,20001,1,1,370
4664,20001,0,0,0
4665,20001,1,1,419
4666,20001,0,0,0
4667,20001,0,0,0
4668,20001,1,1,417
4669,20001,1,1,371
4670,20001,1,1,355
4671,20001,1,1,336
4672,20001,1,1,322
4673,20001,1,1,355
4674,20001,1,1,385
4675,20001,1,1,337
4676,20001,1,1,370
4677,20001,1,1,404
4678,20001,1,1,339
4679,20001,1,1,368
4680,20001,1,1,323
4681,20001,1,1,354
4682,20001,1,1,353
4683,20001,1,1,339
4684,20001,0,0,0
4685,20001,1,1,451
4686,20001,0,0,0
4687,20001,1,1,451
4688,20001,1,1,307
4689,20001,1,1,322
4690,20001,1,1,290
4691,20001,1,1,291
4692,20001,1,1,338
4693,20001,1,1,435
4694,20001,1,1,386
4695,20001,1,1,340
4696,20001,1,1,355
4697,20001,1,1,288
4698,20001,1,1,355
4699,20001,1,1,340
4700,40006,1,1,322
4701,40006,1,1,289
4702,40006,1,1,272
4703,40006,1,1,306
4704,40006,1,1,306
4705,40006,0,0,0
4706,40006,0,1,272
4707,40006,1,1,255
4708,40006,1,1,374
4709,40006,1,1,339
4710,40006,1,1,306
4711,40006,1,1,272
4712,40006,1,1,323
4713,40006,0,0,0
4714,40006,1,1,323
4715,40006,0,0,0
4716,40006,1,1,289
4717,40006,1,1,357
4718,40006,1,1,289
4719,40006,0,0,0
4720,40006,0,0,0
4721,40006,1,1,357
4722,40006,1,1,306
4723,40006,1,1,255
4724,40006,0,0,0
4725,40006,1,1,306
4726,40006,0,0,0
4727,40006,1,1,305
4728,40006,1,1,289
4729,40006,1,1,323
4730,40006,1,1,272
4731,40006,1,1,323
4732,40006,0,0,0
4733,40006,1,1,289
4734,40006,1,1,255
4735,40006,1,1,306
4736,40006,1,1,289
4737,40006,0,0,0
4738,40006,1,1,153
4739,40006,1,1,271
